,,,,,,,,,,,,,,,,
,Chronic Absence Rate,,,,,,,,Number of Chronically Absent Students,,,,,,,
State,2017,2018,2019,2020,2021,2022,2023,Change 2023-22,2017,2018,2019,2020,2021,2022,2023,Change 2023-22
AK,25.8%,27.1%,30.1%,18.1%,20.2%,45.8%,42.5%,-3.3%,"34,205","35,957","39,383","23,857","26,216","59,504","54,262","-5,242"
AL,16.1%,16.7%,15.2%,8.6%,11.1%,22.0%,22.6%,0.6%,"119,675","123,851","112,149","64,212","81,034","164,964","164,755",-209
AR,11.7%,18.1%,18.4%,22.5%,17.4%,26.0%,22.7%,-3.3%,"57,488","89,603","91,316","111,600","84,582","127,435","107,936","-19,499"
AZ,23.7%,25.2%,25.1%,16.5%,33.8%,46.3%,41.2%,-5.1%,"266,478","280,381","286,356","190,338","375,854","523,782","458,493","-65,289"
CA,14.6%,13.2%,13.4%,,15.3%,32.9%,27.7%,-5.2%,"908,021","822,833","828,045",,"919,090","1,935,997","1,614,867","-321,130"
CO,18.0%,23.4%,21.7%,23.3%,26.0%,36.1%,33.6%,-2.5%,"162,560","212,814","197,362","212,597","229,971","317,770","281,429","-36,341"
CT,8.8%,9.5%,9.2%,10.8%,17.4%,21.8%,19.3%,-2.5%,"46,916","50,684","48,522","56,806","88,553","110,966","92,878","-18,088"
DC,26.6%,26.2%,26.9%,24.2%,27.0%,43.9%,46.7%,2.8%,"22,852","23,694","24,749","22,126","24,964","39,956","36,908","-3,048"
DE,17.2%,18.0%,16.0%,16.6%,22.9%,26.8%,24.3%,-2.5%,"23,370","24,525","22,134","23,243","31,600","37,511","33,882","-3,629"
FL,20.4%,21.6%,21.1%,17.2%,27.0%,34.7%,33.8%,-0.9%,"575,335","611,864","599,499","492,349","751,211","984,338","949,623","-34,715"
GA,13.5%,14.2%,14.2%,9.4%,21.9%,26.8%,26.2%,-0.6%,"237,423","251,723","251,484","166,561","378,128","466,161","445,966","-20,195"
HI,19.1%,18.5%,18.5%,18.4%,20.4%,39.3%,33.6%,-5.7%,"34,635","33,493","33,516","33,232","36,069","68,139","56,685","-11,454"
IA,9.1%,10.0%,10.7%,14.5%,21.9%,26.2%,24.7%,-1.5%,"46,620","51,282","55,227","74,984","110,716","133,554","118,757","-14,797"
ID *,3.2%,3.0%,3.2%,2.9%,3.7%,3.5%,16.9%,13.4%,"9,480","9,144","9,945","8,910","11,417","11,066","53,057","41,991"
IL,,16.3%,18.7%,12.9%,21.2%,31.5%,29.7%,-1.8%,,"326,809","369,182","250,826","399,312","588,848","528,325","-60,523"
IN,11.5%,13.1%,13.7%,12.6%,20.7%,24.7%,23.7%,-1.0%,"120,649","137,636","144,149","131,779","213,778","256,010","240,045","-15,965"
KS,14.0%,14.2%,14.3%,14.6%,18.3%,26.7%,24.2%,-2.5%,"69,154","70,699","71,161","72,458","88,125","129,041","111,989","-17,052"
KY,16.7%,17.5%,17.5%,11.4%,35.7%,25.1%,28.0%,2.9%,"114,397","119,303","118,795","78,700","235,332","164,470","177,393","12,923"
LA,15.0%,15.8%,16.1%,10.9%,26.4%,18.4%,21.0%,2.6%,"107,345","113,212","114,265","77,633","182,201","125,244","145,335","20,091"
MA,12.8%,13.3%,12.8%,12.8%,17.8%,27.8%,22.8%,-5.0%,"123,108","126,437","122,242","121,324","161,814","252,976","201,406","-51,570"
MD,19.9%,20.9%,21.0%,19.0%,22.8%,32.6%,32.4%,-0.2%,"175,932","186,822","187,930","173,182","201,176","287,444","278,793","-8,651"
ME,,16.3%,16.4%,17.5%,20.8%,30.9%,28.5%,-2.4%,,"29,394","29,601","31,461","35,812","53,574","46,318","-7,256"
MI,16.9%,21.5%,21.1%,21.3%,20.8%,40.1%,33.3%,-6.8%,"257,874","325,546","317,858","318,508","298,636","577,824","462,519","-115,305"
MN,21.5%,17.8%,17.9%,15.3%,21.5%,31.6%,27.3%,-4.3%,"188,041","157,194","159,496","136,954","187,148","274,920","231,125","-43,795"
MO,13.5%,9.9%,10.6%,12.2%,11.0%,20.2%,20.5%,0.3%,"123,952","91,066","96,707","111,080","97,348","179,189","175,336","-3,853"
MS,16.5%,18.8%,14.6%,9.1%,22.6%,30.5%,26.5%,-4.0%,"79,921","89,850","68,843","42,510","100,114","134,791","114,533","-20,258"
MT,24.5%,22.4%,24.5%,13.1%,29.6%,41.0%,35.9%,-5.1%,"35,765","32,807","36,155","19,441","42,885","61,036","53,758","-7,278"
NC,15.7%,14.7%,15.5%,9.1%,25.1%,33.0%,28.7%,-4.3%,"242,913","228,926","241,335","141,956","379,719","502,596","436,225","-66,371"
ND,11.5%,11.6%,12.8%,11.1%,16.0%,22.3%,20.9%,-1.4%,"12,557","13,034","14,577","12,849","18,385","26,117","24,067","-2,050"
NE,13.3%,14.3%,14.2%,14.2%,20.0%,22.8%,22.6%,-0.2%,"42,337","46,377","46,372","46,966","64,938","74,633","70,104","-4,529"
NH,0.1%,15.0%,13.0%,12.5%,21.9%,33.3%,24.8%,-8.5%,134,"26,776","23,243","22,098","36,901","56,427","40,488","-15,939"
NJ,9.8%,10.3%,10.1%,7.2%,12.5%,17.2%,16.7%,-0.5%,"137,363","144,942","141,331","102,062","171,921","235,535","217,387","-18,148"
NM,16.1%,17.1%,18.5%,16.1%,30.4%,41.1%,43.1%,2.0%,"54,173","57,315","61,805","53,051","96,452","130,212","131,026",814
NV,25.9%,20.0%,20.6%,19.7%,33.0%,39.9%,38.5%,-1.4%,"122,542","98,266","101,502","98,478","160,334","195,881","181,917","-13,964"
NY,20.1%,20.4%,20.6%,19.9%,27.0%,37.3%,34.8%,-2.5%,"548,205","555,298","557,427","535,850","702,992","951,067","849,559","-101,508"
OH,12.7%,19.3%,20.0%,13.6%,26.8%,33.6%,30.8%,-2.8%,"218,008","328,483","339,058","229,758","441,232","565,651","503,036","-62,615"
OK,,18.6%,18.6%,16.4%,20.2%,22.8%,24.3%,1.5%,,"129,424","129,940","115,065","139,972","159,380","161,011","1,631"
OR,24.2%,25.1%,24.7%,22.2%,31.0%,41.7%,43.8%,2.1%,"140,134","145,484","144,202","129,067","174,003","230,338","238,522","8,184"
PA,,15.7%,15.4%,15.6%,18.6%,26.3%,23.3%,-3.0%,,"271,454","266,383","268,506","317,750","445,481","388,752","-56,729"
RI,22.3%,22.3%,22.5%,20.9%,31.9%,37.9%,32.4%,-5.5%,"31,713","31,832","32,217","30,027","44,413","52,511","42,897","-9,614"
SC,14.9%,14.2%,14.9%,8.8%,21.8%,26.8%,25.2%,-1.6%,"114,605","110,089","116,494","69,416","167,417","209,348","192,035","-17,313"
SD,32.1%,14.2%,14.8%,10.0%,19.5%,22.5%,22.5%,0.0%,"43,656","19,596","20,459","14,012","27,209","31,786","31,092",-694
TN,16.1%,13.8%,15.2%,14.8%,17.4%,23.1%,23.6%,0.5%,"161,459","137,852","153,378","150,474","171,335","230,033","230,021",-12
TX,,12.5%,12.4%,7.3%,15.9%,27.6%,23.0%,-4.6%,,"673,358","673,367","399,858","853,668","1,498,353","1,205,997","-292,356"
UT,12.3%,12.6%,14.0%,9.4%,19.8%,28.0%,26.5%,-1.5%,"80,909","83,987","94,809","64,428","134,638","193,313","179,010","-14,303"
VA,11.6%,10.7%,10.2%,11.4%,10.6%,19.5%,19.1%,-0.4%,"148,862","138,208","131,996","147,837","133,023","243,108","234,594","-8,514"
VT,10.9%,,12.7%,15.5%,22.2%,34.2%,27.8%,-6.4%,"9,642",,"11,091","13,440","18,293","28,757","20,061","-8,696"
WA *,22.1%,21.3%,21.7%,13.7%,24.1%,18.2%,34.7%,16.5%,"243,359","236,784","244,696","156,621","261,585","197,331","371,002","173,671"
WI,14.9%,15.2%,15.3%,15.4%,17.8%,25.6%,24.0%,-1.6%,"128,997","130,786","131,663","131,741","147,504","212,700","185,756","-26,944"
WV,20.0%,20.7%,20.9%,23.6%,16.4%,35.3%,33.8%,-1.5%,"54,880","56,431","55,984","62,186","41,684","89,131","79,798","-9,333"
WY,1.9%,1.9%,2.0%,1.7%,2.1%,36.7%,34.1%,-2.6%,"1,790","1,807","1,871","1,563","1,918","34,062","31,243","-2,819"
,,,,,,,,,,,,,,,,
US TOTALS,12.8%,16.0%,16.2%,11.9%,20.5%,29.7%,27.8%,-1.9%,"6,479,434","8,095,132","8,171,271","6,043,980","10,100,372","14,660,261","13,406,900","-1,253,361"
,,,,,,,,,,,,,,,,
"Note: Based upon our conversations with the SEAs of these states, the data submitted for 2022 to the USDOE from Idaho and WA were incorrect and represented significant underestimates.",,,,,,,,,,,,,,,,